http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239416,Medical Device Alert: Isoline implantable cardioverter defibrillator (ICD) leads manufactured by Sorin Group Italia Srl (MDA/2013/007),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:custserv@hospira.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:catriona.blake@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:roopa.prabhakar@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:catriona.blake@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:mark.grumbridge@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239415,Medical Device Alert: Infusion pumps: Plum A+ and A+3 family of infusers manufactured by Hospira (MDA/2013/006),newline br not allowed in a,ForbiddenTagError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),mailto:anthony.walsh@siemens.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),mailto:anthony.llewellyn@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),mailto:susan.mclellan@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),mailto:nicola.lennard@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),"span: //td/@rowspan, 3",TableSpanError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236897,Medical Device Alert: Laboratory analysers: ADVIA Centaur and ADVIA Centaur XP manufactured by Siemens Healthcare Diagnostics Inc. (MDA/2013/005),newline br not allowed in a,ForbiddenTagError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),mailto:custserv@hospira.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),mailto:roopa.prabhakar@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),mailto:catriona.blake@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),mailto:mark.grumbridge@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON234538,Medical Device Alert: Infusion pumps: Plum A+ single channel infuser systems manufactured by Hospira (MDA/2013/004),newline br not allowed in a,ForbiddenTagError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),mailto:AnimasUK@its.jnj.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),mailto:sharon.knight@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),mailto:enitan.taiwo@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),mailto:mark.grumbridge@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226927,Medical Device Alert: Ambulatory insulin infusion pumps manufactured by Animas (MDA/2013/003),newline br not allowed in a,ForbiddenTagError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",mailto:Anthony@btgases.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",mailto:douglas.mcivor@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",mailto:emma.rooke@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",mailto:tom.clutton-brock@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)","'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)","'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON224427,"Medical Device Alert: Medical oxygen and medical air cylinders filled to 200 atmospheres (200 bar/20,000 kPa) (MDA/2013/002)",newline br not allowed in a,ForbiddenTagError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),mailto:pacemedicalpres@gmail.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),mailto:guido.fumagalli@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),mailto:simon.holmes@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),mailto:nicola.lennard@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222586,Medical Device Alert: External pacemaker: MICRO-PACE REF 4580 manufactured by Pace Medical and distributed in the UK by APC Cardiovascular (MDA/2013/001),newline br not allowed in a,ForbiddenTagError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:eusupport@vitalimages.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:phughes@vitalimages.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:pshah@vitalimages.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:support@vitalimages.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:phughes@vitalimages.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:david.grainger@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:gica.leclerc@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:nicola.lennard@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)","'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)","'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208699,"Medical Device Alert: Workstation software for computed tomography systems: Vitrea fX, Vitrea and Vitrea Enterprise Suite manufactured by Vital Images (MDA/2012/081)",mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON207148,Medical Device Alert: Samaritan public access defibrillator manufactured by HeartSine (MDA/2012/079),http://www.mhra.gov.uk/Safetyinformation/Safetywarningsalertsandrecalls/fieldsafetynotices/CON184701,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON207148,Medical Device Alert: Samaritan public access defibrillator manufactured by HeartSine (MDA/2012/079),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON207148,Medical Device Alert: Samaritan public access defibrillator manufactured by HeartSine (MDA/2012/079),mailto:data@heartsine.co.uk,NotAWebLinkError
